source,source_row_id,person_id,reference_year,source_code,level_min,level_max,qa_status,qa_reason
mikrozensus_like_2024,2852,P013686,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2853,P026733,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2854,P019071,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2855,P012689,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2856,P012193,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2857,P031161,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2858,P044976,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2859,P005925,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2860,P042919,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2861,P029058,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2862,P028566,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2863,P020591,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2865,P042389,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2866,P018150,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2867,P000941,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2868,P042394,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2869,P041420,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2870,P048619,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2871,P040594,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2872,P003843,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2873,P046562,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2874,P027690,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2875,P008495,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2876,P008616,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2877,P009119,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2878,P036152,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2879,P025663,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2880,P045223,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2881,P037609,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2882,P028495,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,2883,P011294,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2884,P012619,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2885,P002459,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2886,P033251,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2887,P023042,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2888,P020536,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2889,P018912,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2890,P033725,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2891,P036446,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2892,P020843,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2893,P046545,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2894,P011665,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2895,P022136,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2896,P018879,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2897,P044687,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2898,P032269,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2899,P037432,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2900,P011889,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,2901,P035642,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2902,P020452,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2903,P015197,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,2904,P003556,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2905,P032532,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2906,P037181,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2907,P021954,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2908,P030003,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2909,P042660,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,2910,P021275,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2911,P025400,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2912,P038097,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2913,P014995,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2914,P021072,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2915,P033612,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2916,P002637,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2917,P035915,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2918,P032692,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2919,P012518,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2920,P004878,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,2921,P031166,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2922,P021930,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2923,P049926,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2924,P027123,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,2925,P049942,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2926,P001432,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2927,P049416,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2928,P027311,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2929,P030237,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2930,P035497,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2931,P033091,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2932,P035295,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2933,P014393,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2934,P026541,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2935,P026816,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2936,P049051,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2937,P043366,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2938,P036752,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2939,P043612,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2940,P021235,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2941,P049804,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2942,P019922,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2943,P048210,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2944,P002710,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2945,P044765,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2946,P022393,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2947,P018053,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2948,P038960,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2949,P002000,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2950,P000831,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2951,P038917,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2952,P031541,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2953,P049142,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2954,P013781,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2955,P016743,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2956,P030058,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2957,P026900,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2958,P003358,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2959,P039011,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2960,P010818,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2961,P029211,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2962,P005307,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2963,P021843,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2964,P036522,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,2965,P002473,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2966,P030866,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2967,P036463,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2968,P047531,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2969,P011050,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2970,P042589,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2971,P041664,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2972,P030136,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2974,P033130,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,2975,P010571,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2976,P043665,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2977,P015202,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2978,P041708,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2979,P023468,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2980,P042702,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2981,P008918,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,2982,P013482,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2983,P043658,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2984,P012715,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2985,P000438,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2986,P003383,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2987,P006863,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2988,P035333,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,2989,P026360,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2990,P007214,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2991,P019270,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2992,P043250,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,2993,P034062,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,2994,P010905,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2995,P022135,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,2996,P021646,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2997,P047418,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2998,P023127,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,2999,P030244,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3000,P014382,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3001,P015585,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3002,P008988,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3003,P015876,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3004,P006759,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3005,P028328,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3006,P005230,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3007,P002001,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3008,P036566,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3009,P010730,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3010,P032164,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3011,P013631,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3012,P037665,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3013,P021888,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3014,P044666,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3015,P008080,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3016,P039844,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3017,P002380,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3018,P020983,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3019,P032686,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3020,P046738,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3021,P043278,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3023,P003475,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3024,P028098,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3025,P009974,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3027,P008117,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3028,P047107,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3029,P007559,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3030,P026948,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3031,P005547,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3032,P025310,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3033,P041749,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3034,P016904,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3035,P025528,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3036,P021680,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3037,P022216,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3038,P008243,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3039,P033165,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3040,P041991,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3041,P024996,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3042,P024480,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3043,P005328,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3044,P020212,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3045,P002294,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3046,P038405,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3047,P007157,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3048,P023345,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3049,P022054,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3050,P034682,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3051,P021123,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3052,P000281,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3053,P017973,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3054,P034474,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3055,P021379,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3056,P014300,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3057,P026197,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3058,P044545,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3059,P043478,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3060,P000956,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3061,P006707,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3062,P022530,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3063,P041623,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3064,P002170,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3065,P000516,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3066,P029903,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3067,P023970,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3068,P039585,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3069,P028588,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3070,P043261,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3071,P002451,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3072,P045077,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3073,P015478,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3074,P006198,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3075,P015378,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3076,P016890,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3077,P007022,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3078,P030057,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3079,P005079,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3080,P030666,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3081,P043100,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3082,P001540,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3083,P020239,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3084,P034731,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3085,P018484,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3086,P001577,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3087,P003242,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3088,P013180,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3089,P016624,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3090,P045548,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3091,P027104,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3092,P027058,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3093,P010048,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3094,P003970,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3095,P046541,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3096,P028506,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3097,P009529,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3098,P002047,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3099,P017332,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3100,P024571,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3101,P032128,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3102,P014049,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3103,P021320,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3104,P031372,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3106,P011420,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3107,P042809,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3108,P026461,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3109,P019225,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3110,P013249,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3111,P013703,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3112,P036691,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3113,P046422,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3114,P020873,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3115,P036725,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3116,P018923,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3117,P036500,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3118,P024217,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3119,P005473,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3120,P021042,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3121,P048854,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3122,P028962,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3123,P049399,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,3124,P013430,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3125,P002361,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3126,P000778,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,3127,P046079,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3128,P002452,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3129,P040189,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3130,P017645,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3131,P033519,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3132,P023748,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3133,P001004,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3134,P034864,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3135,P038880,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3136,P029486,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3137,P049952,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3138,P008993,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3139,P003281,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3140,P031047,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3141,P008458,2024,E5,5,5,usable,valid_evidence
mikrozensus_like_2024,3142,P011656,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3144,P015528,2024,E1,1,1,usable,valid_evidence
mikrozensus_like_2024,3145,P021609,2024,E6,6,6,usable,valid_evidence
mikrozensus_like_2024,3146,P034380,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3147,P037808,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3148,P001190,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3149,P032668,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3150,P024767,2024,E4,4,4,usable,valid_evidence
mikrozensus_like_2024,3152,P003168,2024,E2,2,2,usable,valid_evidence
mikrozensus_like_2024,3153,P045095,2024,E3,3,3,usable,valid_evidence
mikrozensus_like_2024,3154,P000992,2024,E3,3,3,usable,valid_evidence
